R,C_zz,C_xx,Var_C_zz,Var_C_xx,C_xxpp,Var_C_xxpp
1.0,-0.10329390606674409,-0.1543178176643858,2.192849828629162e-8,1.3660017818273307e-8,0.08833352009078889,1.030297928318255e-7
3.0,-0.010963202102956624,-0.07164620804449834,5.694757847116106e-10,1.4508081846043713e-7,0.05658742023987692,1.9757741600732667e-7
5.0,-0.0037815637805947632,-0.04918073528914603,1.1135144808203468e-9,2.437389190596516e-7,0.04204684321568226,3.305878482514051e-7
7.0,-0.0018658194562669748,-0.03771963797425336,4.719657805701741e-10,3.756410435385056e-7,0.033422202791352724,4.607737692690142e-7
9.0,-0.0010807769399842203,-0.030537818087711256,3.0828330613327077e-10,5.099758278915732e-7,0.027638160187818478,5.697733486806269e-7
11.0,-0.0007012012757575928,-0.025571151740259424,5.507469664695637e-10,6.259174724561637e-7,0.023480780403608254,6.59967495263993e-7
13.0,-0.0004956113801910817,-0.021928147922662972,7.598547379673054e-10,6.913854825440894e-7,0.020325554628092875,7.061401537564421e-7
15.0,-0.00037212666184922535,-0.019106282000197716,3.7385795755572327e-10,7.383294547903992e-7,0.017827382761789468,7.343929698932355e-7
17.0,-0.00027856315218215214,-0.016836946917301213,3.7275825996997083e-10,7.743346334715298e-7,0.015805671418060073,7.815760795765571e-7
19.0,-0.0002164542746139959,-0.01498998162975151,2.5492088809275583e-10,7.725153304932156e-7,0.014145235242383383,7.752838838071192e-7
23.0,-0.0001405332015048113,-0.012196110717522416,2.0978590737708404e-11,7.285320750968966e-7,0.011602945325440026,7.140996096928563e-7
27.0,-9.705060897026864e-5,-0.010207739402792477,1.325513128033194e-10,6.955472567031083e-7,0.009778203595194376,7.082997229142739e-7
31.0,-7.549332609961613e-5,-0.008724762325462189,8.627657441403681e-11,6.892412028461684e-7,0.008383992579122226,6.761852045196942e-7
35.0,-5.888791469756438e-5,-0.007543604550447847,5.78981045486486e-11,6.499422186652656e-7,0.007277351185496668,6.363147147564986e-7
39.0,-4.982121637457915e-5,-0.006624319255356333,3.497732425207838e-11,5.954644409493327e-7,0.006405136988589773,5.895286109719816e-7
45.0,-3.163014075147851e-5,-0.005536182689439203,1.759047543275224e-11,5.435946035300124e-7,0.0053804104141978405,5.279307147691769e-7
53.0,-2.6044346519641242e-5,-0.004561928001240466,2.6920127825496135e-11,4.173451710530385e-7,0.004452963146732327,4.0620028442439675e-7
61.0,-2.2417998490583074e-5,-0.0038457185478179517,4.250489283655977e-11,3.5794481854978976e-7,0.003760498391945487,3.5051732445487874e-7
69.0,-1.5051495065846938e-5,-0.0032695262300118247,1.3932700261797447e-11,3.04339709584023e-7,0.003203719852771389,3.006952287157856e-7
79.0,-1.2981011279793333e-5,-0.0027285037163979516,2.3794937908704926e-11,2.4434668365181766e-7,0.0026793846504260185,2.3575568493649413e-7
91.0,-9.942908989232443e-6,-0.00224791495862158,1.2162855756594486e-11,1.43039071277616e-7,0.002212402330761605,1.353908316978822e-7
105.0,-7.1677043958585585e-6,-0.001836964232060901,4.63686651466252e-12,7.04765965413589e-8,0.0018122196502409387,6.607334552715844e-8
121.0,-7.406202987721489e-6,-0.0015429826981939983,6.358621374782459e-12,3.3894505918560305e-8,0.0015267762718855894,3.2934230396158166e-8
139.0,-5.343128742473446e-6,-0.0012822207100566482,4.3313861892969695e-12,1.8006067470827036e-8,0.0012663356695215336,1.7205338197216067e-8
159.0,-3.5508633394846755e-6,-0.0010083877952170237,2.2468190301291597e-12,5.3717235613988305e-9,0.0009948810273566688,5.488000999888807e-9
181.0,-5.276958727178701e-6,-0.0007842005735191786,1.0545248277165781e-11,1.3704383736822196e-8,0.0007707295005994758,1.32502091631043e-8
